,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Gas2,3.59400474580485e-32,-0.378596153065845,0.118,0.408,5.89919938976408e-28
Rpl21,3.70687855473775e-32,0.981229564109223,0.72,0.882,6.08447045974655e-28
Psma7,3.79487973606422e-32,1.92798138954675,0.541,0.498,6.22891559877581e-28
Eif3b,4.77154303120448e-32,-0.613790031143626,0.084,0.342,7.83201073141904e-28
B230219D22Rik,5.37761031247226e-32,-1.1603903997096,0.037,0.252,8.82680956689198e-28
App,5.7293547706771e-32,-2.47092630417618,0.016,0.207,9.40416292058939e-28
Wtap,5.9158492932979e-32,-1.24966535584535,0.028,0.235,9.71027503001917e-28
Ndufab1,6.22253444938608e-32,2.34337515738089,0.469,0.361,1.02136680452223e-27
Wsb2,6.4851436496722e-32,-2.31645981677969,0.013,0.2,1.06447147865719e-27
Oat,6.73268123335813e-32,2.85512306768783,0.416,0.274,1.1051022976434e-27
Tlcd2,7.05334926246932e-32,-0.636583841850103,0.081,0.334,1.15773674794171e-27
Nadk2,7.65164765099881e-32,-0.136745156537089,0.174,0.517,1.25594144543494e-27
Capza1,8.22108702096468e-32,-2.13023056811158,0.016,0.206,1.34940922362114e-27
Gatad2a,8.52328712759697e-32,-2.47655952840153,0.013,0.201,1.39901234912377e-27
Hbp1,9.4640966348994e-32,-0.657518544198689,0.062,0.302,1.55343682165239e-27
Cmtm8,9.47817132077296e-32,-0.128253146061098,0.203,0.573,1.55574704059167e-27
Ppp4r2,1.01113494918835e-31,-1.64527699912627,0.023,0.222,1.65967690559776e-27
Slc25a17,1.02564561941833e-31,-0.735486845379952,0.064,0.304,1.68349471971324e-27
Top1,1.31531554364042e-31,-0.359828901216329,0.106,0.382,2.15895893333139e-27
Kdelr1,1.47665345437099e-31,-0.359865918184923,0.129,0.43,2.42377898000455e-27
Cited2,1.54652071879986e-31,-0.553968253664421,0.072,0.32,2.5384591078381e-27
Akr1c14,1.67410576547996e-31,-0.297914278918765,0.126,0.423,2.74787720345881e-27
Paip1,1.72847051459966e-31,-1.95389522807028,0.021,0.217,2.83711150266388e-27
Fahd1,2.05415046954636e-31,-0.212063160855755,0.156,0.476,3.3716825807134e-27
Desi2,2.12017876451542e-31,-1.68597140302287,0.028,0.231,3.4800614240756e-27
Usp34,2.61518253236959e-31,-1.49897602467342,0.024,0.223,4.29256060863145e-27
Necab1,2.63626624920476e-31,-0.95203113758021,0.05,0.275,4.3271674214447e-27
Dio1,2.71998473720421e-31,-1.1672640584059,0.055,0.281,4.46458294764699e-27
Fpgs,2.85599963020606e-31,-0.313473885370544,0.13,0.424,4.68783779302022e-27
Ndufb11,2.94655242318287e-31,1.24513437291078,0.656,0.769,4.83647114741237e-27
Fgf1,3.00689924571109e-31,-1.21381628949005,0.042,0.257,4.93552442191018e-27
Smek2,3.14214882030204e-31,-2.60010557737542,0.014,0.2,5.15752307364376e-27
Prodh,3.75958290072427e-31,-0.47756508029165,0.067,0.305,6.17097937324881e-27
Slc17a4,3.95390319751235e-31,-1.649587373641,0.025,0.224,6.48993670839677e-27
Pafah1b1,4.33442729786598e-31,-0.438700709171104,0.069,0.312,7.11452896671721e-27
Ndufa5,5.14977769429529e-31,1.67698492862689,0.584,0.621,8.45284510741629e-27
Cnih1,5.15387400193428e-31,-0.24769129763007,0.118,0.402,8.45956878677492e-27
Kpna3,5.18222565779294e-31,-1.64174777949613,0.018,0.209,8.50610519470133e-27
Acp5,5.96552177542887e-31,-0.223272495173328,0.129,0.425,9.79180744218894e-27
Fitm1,7.46058671707106e-31,3.54380362383216,0.242,0.088,1.22458070374004e-26
Psmd3,7.64944049107943e-31,-0.630701270467146,0.062,0.295,1.25557916220578e-26
Emc10,7.93580544514564e-31,-0.242252005972847,0.113,0.392,1.30258310576621e-26
Arcn1,8.07180757512022e-31,-0.547082649695706,0.082,0.334,1.32490649538023e-26
Adh5,8.31981555585239e-31,1.93871989301653,0.533,0.499,1.36561452533761e-26
Pglyrp2,8.33344600770376e-31,-1.00938228920021,0.05,0.27,1.36785182770449e-26
Dync1i2,8.67623441715409e-31,-0.55661219913632,0.071,0.313,1.42411711723167e-26
Hnrnpdl,1.25682165176362e-30,-1.12024773954351,0.04,0.25,2.06294705920481e-26
Arfgap2,1.26834628820867e-30,-0.388135032544693,0.078,0.326,2.08186359746571e-26
Nr1d1,1.45248103433915e-30,-1.81517683379559,0.016,0.2,2.38410236976428e-26
Cxxc5,1.46383327517837e-30,-0.494168604276434,0.061,0.294,2.40273593787777e-26
Aldh6a1,1.47065116346633e-30,-0.338763283804261,0.388,0.864,2.41392681971363e-26
Iyd,1.48523051458719e-30,-0.257734429610221,0.157,0.472,2.43785736664341e-26
Pygl,1.53049944230944e-30,-0.235052651692993,0.293,0.726,2.51216178460672e-26
Asb13,1.70147573777848e-30,-0.976587508945674,0.047,0.263,2.7928022759896e-26
Por,1.79911736832641e-30,-1.27553351979031,0.025,0.221,2.95307124837097e-26
Pomp,1.8164884723803e-30,1.71389954450989,0.584,0.601,2.98158417856503e-26
Alyref,2.24398093453187e-30,-1.82498931567881,0.02,0.208,3.68327030594061e-26
Cand1,2.25769723093127e-30,-1.72271090486951,0.02,0.209,3.70578423485059e-26
Naa60,2.41527347306719e-30,-1.51640432194273,0.027,0.223,3.96442987869248e-26
Fbxo8,2.47860178122149e-30,-0.498935031758673,0.079,0.326,4.06837696369696e-26
Cdhr5,2.83645225435705e-30,-1.3630820805269,0.037,0.241,4.65575273030166e-26
Scarb2,2.9404148816162e-30,-1.62716070640607,0.028,0.225,4.82639698668483e-26
Nfe2l1,3.48895414579211e-30,-1.88755286102092,0.021,0.21,5.72676933490317e-26
Prosc,4.40949879786718e-30,-0.722261066245936,0.054,0.275,7.23775132681919e-26
Ghitm,4.52163512322622e-30,-0.270635035384851,0.382,0.86,7.42181189126351e-26
Igfbp2,4.57515827438258e-30,-0.255783547415867,0.252,0.635,7.50966479157156e-26
Adra1b,4.86426865115041e-30,-1.08948044489146,0.04,0.248,7.98421056399829e-26
Hsph1,5.75461132874243e-30,-1.29839627444895,0.03,0.227,9.44561903499782e-26
Gsk3b,5.79546328542759e-30,-1.09981147622025,0.041,0.249,9.51267343670085e-26
Lsr,7.51356304315273e-30,-0.21164809011589,0.142,0.444,1.23327623790309e-25
Tax1bp1,7.7810103245084e-30,-0.241622080119762,0.127,0.414,1.27717503466481e-25
Tmem30b,9.05007640323335e-30,-0.929302625172745,0.04,0.246,1.48547954082672e-25
Pros1,9.06582107622212e-30,-1.96623129951214,0.018,0.201,1.4880638714511e-25
Gid8,9.58135806318787e-30,-0.362909667921821,0.076,0.318,1.57268411249166e-25
Me1,1.17988590696033e-29,-0.454372774641021,0.118,0.393,1.93666472768469e-25
Stard5,1.20053083312053e-29,-0.380730646779653,0.106,0.369,1.97055130948404e-25
Mat2a,1.22776562695339e-29,-0.900667135322079,0.048,0.262,2.01525450008129e-25
Fndc3a,1.29976737323606e-29,-1.08431331315222,0.034,0.234,2.13343816642968e-25
Akr1d1,1.62619369207312e-29,-0.179395971055078,0.266,0.663,2.66923432616881e-25
Gm3219,1.67455125202748e-29,-1.10135908137258,0.04,0.243,2.7486084250779e-25
Abi1,1.8972651683268e-29,-2.1439169551869,0.02,0.203,3.11417104729161e-25
Psmb2,1.93899063346008e-29,2.46808266838565,0.421,0.291,3.18265922576138e-25
Cnppd1,1.99482059737608e-29,-1.70823307574024,0.018,0.2,3.2742985285331e-25
H2-D1,2.11728373096481e-29,-0.476002554997962,0.361,0.811,3.47530951600563e-25
Sucnr1,2.20768120968112e-29,-1.10116819306608,0.033,0.231,3.6236879375706e-25
L2hgdh,2.34855708388772e-29,-1.24158055688261,0.03,0.224,3.8549215974933e-25
Hp1bp3,2.53314815698412e-29,-1.0044939922071,0.042,0.248,4.15790938487373e-25
Rnf11,2.55731622004448e-29,-0.729698799486471,0.058,0.278,4.19757884358101e-25
Trip4,2.68375597296891e-29,-0.264472600177548,0.093,0.35,4.40511705403117e-25
Thrap3,2.76998266849319e-29,-0.997016503156135,0.027,0.219,4.54664955206472e-25
Tomm6,2.94869890371806e-29,0.998187545771305,0.686,0.836,4.83999438056282e-25
Tram1,3.16647118281076e-29,-0.112151870835448,0.242,0.63,5.19744579946558e-25
Tnfrsf1a,3.1697879138564e-29,-1.53097360592264,0.033,0.228,5.20288988180389e-25
Qrich1,3.21347395175032e-29,-1.51126618364737,0.025,0.215,5.27459614440297e-25
Tmem50a,3.31003651837861e-29,-0.121668273604028,0.173,0.498,5.43309394126665e-25
Tars,3.53096866491685e-29,-0.155673843886131,0.201,0.544,5.79573196659451e-25
Anxa6,3.82629344365626e-29,-0.521753330171404,0.082,0.324,6.28047805841739e-25
Suclg2,4.01841928318796e-29,-0.350038470399024,0.373,0.834,6.59583341142472e-25
Fbxo22,4.3130831704459e-29,-0.309836293926684,0.126,0.403,7.0794947159699e-25
Repin1,4.75014068638418e-29,-1.54376893547184,0.02,0.202,7.79688092263099e-25
Nptn,4.95017916150855e-29,-1.79372135436808,0.025,0.212,8.12522407570014e-25
Pgrmc1,5.08856043541723e-29,-0.378976818278266,0.814,0.986,8.35236309869384e-25
Bola2,6.00708574615608e-29,-0.120357916085987,0.214,0.571,9.86003054374058e-25
Chd3,6.25012614225393e-29,-1.58818654282165,0.023,0.206,1.02589570498956e-24
Chtop,7.75469510368935e-29,-1.07729844083128,0.044,0.249,1.27285565431957e-24
Igfbp1,8.60675773780515e-29,-1.24358743873642,0.041,0.243,1.41271321508334e-24
Gnai2,8.71637580102629e-29,-1.3624279624591,0.042,0.243,1.43070592398046e-24
Tial1,9.40472787969413e-29,-1.01012201856402,0.042,0.246,1.54369203417299e-24
Serp1,1.10954435870728e-28,-0.393766442918246,0.482,0.924,1.82120611038213e-24
Xdh,1.18810347375305e-28,-1.69655773361355,0.03,0.218,1.95015304181825e-24
2810459M11Rik,1.31177506319595e-28,-0.675175967551771,0.05,0.259,2.15314758872982e-24
Gpc4,1.44774710175363e-28,-1.54583496432607,0.023,0.204,2.37633209281842e-24
Nat6,1.50303689000519e-28,-1.38733325611348,0.024,0.208,2.46708475125451e-24
Zbtb7a,1.68811855233156e-28,-1.11685149974154,0.028,0.217,2.77087779179702e-24
Abcg8,1.99158384010136e-28,-0.643728831177753,0.075,0.307,3.26898571514237e-24
Cops2,2.0375131543135e-28,-0.925914906578851,0.047,0.251,3.34437409149018e-24
Setd3,2.58951433552485e-28,-0.483303738136596,0.088,0.33,4.25042883033049e-24
Ndufb6,2.86231744830199e-28,1.87619713586989,0.55,0.565,4.69820785964289e-24
Serpina11,2.9859891260924e-28,-0.30276044804008,0.091,0.336,4.90120255156806e-24
Pkn2,3.16056340575328e-28,-1.6465893441302,0.021,0.201,5.18774877420343e-24
Tbc1d15,3.40149653396848e-28,-0.86323372468236,0.045,0.249,5.58321641085587e-24
Akr1a1,3.83327584072793e-28,1.32220311096941,0.636,0.769,6.29193896497082e-24
Usp10,4.50659703467138e-28,-0.869986794129323,0.034,0.226,7.3971283727096e-24
Smarca5,4.76538951917563e-28,-1.38823591898768,0.023,0.203,7.82191035677488e-24
Sfpq,5.33751710552604e-28,-0.485397831941612,0.079,0.314,8.76100057701044e-24
Mafg,5.4277911031692e-28,-1.35314670745509,0.031,0.219,8.90917631674193e-24
Lypla2,6.60256948561168e-28,-1.23303117361945,0.037,0.229,1.0837457553683e-23
Twf1,7.12891129859699e-28,-0.75674505916753,0.054,0.264,1.17013950055171e-23
Ccny,7.49875081091489e-28,-0.682450391557653,0.045,0.247,1.23084495810357e-23
Got2,7.74766791408721e-28,-0.344781881050159,0.38,0.839,1.27170221141827e-23
Slc35d2,8.25574331933418e-28,-0.48608931376583,0.061,0.278,1.35509770843551e-23
Cyp27a1,8.55116313757174e-28,-0.561300806419018,0.076,0.306,1.40358791740103e-23
Riok3,9.2005483735538e-28,-0.582653720940194,0.058,0.27,1.51017801003512e-23
Ccpg1,1.02912269942079e-27,-1.19896597587338,0.03,0.215,1.68920199882928e-23
Rock1,1.12998151437817e-27,-1.60015096604961,0.03,0.212,1.85475165770032e-23
Cyp2c29,1.17109895901969e-27,2.08066402658973,0.286,0.126,1.92224183133493e-23
Isoc2a,1.17120364825176e-27,-0.535364404892653,0.061,0.277,1.92241366824044e-23
Ormdl1,1.21675823768974e-27,-1.25806098951919,0.03,0.215,1.99718697134394e-23
Tle1,1.29536241808373e-27,-0.752573849018789,0.047,0.25,2.12620787304264e-23
Smarca4,1.51048115214571e-27,-1.42584686211855,0.025,0.206,2.47930376313197e-23
Ppig,1.54528738804577e-27,-1.03964188545604,0.048,0.249,2.53643471873833e-23
Tmem205,1.55015505044538e-27,0.730131483238513,0.797,0.943,2.54442449980105e-23
Cpn1,1.63460254689043e-27,-0.110066491847953,0.169,0.481,2.68303662046595e-23
Nop10,1.67483710865093e-27,1.60423728860925,0.572,0.591,2.74907763013964e-23
Tmem123,1.70297218137975e-27,-1.05266974778978,0.045,0.244,2.79525853851673e-23
Saa4,1.71249012290185e-27,-0.298402337788627,0.334,0.767,2.81088128773109e-23
Proc,1.7234749610575e-27,-0.117551354946879,0.309,0.742,2.82891180107978e-23
Car8,2.06850781999416e-27,-0.148169384036403,0.152,0.444,3.39524873573841e-23
Prpf19,2.09308688823354e-27,-0.303446154175871,0.106,0.361,3.43559281834653e-23
Rpl3,2.1166397417991e-27,1.07348400950155,0.657,0.791,3.47425247218905e-23
Slain2,2.2958921052012e-27,-1.10230425110638,0.034,0.222,3.76847730147725e-23
Fus,2.35121088096095e-27,-1.07398892074726,0.035,0.225,3.85927754000931e-23
Ap3m1,2.35130254473162e-27,-0.77535997093363,0.059,0.27,3.85942799692249e-23
Akirin2,2.96788632445553e-27,-1.4537468149231,0.027,0.207,4.87148861296131e-23
Szrd1,3.19709992145647e-27,-0.419756840650397,0.072,0.295,5.24771981107865e-23
Atp5c1,3.43620928155838e-27,1.15344636236728,0.633,0.762,5.64019391474993e-23
Ahcyl1,3.45589250995793e-27,-0.993432489794669,0.027,0.206,5.67250196584495e-23
Uqcr10,3.66145048701685e-27,0.642184372801067,0.812,0.958,6.00990482938946e-23
Ythdf2,4.26346183527546e-27,-1.30423052789098,0.028,0.208,6.99804625642114e-23
Fcgrt,4.63381446117981e-27,-0.291504322315495,0.122,0.388,7.60594305658055e-23
Ptbp1,4.70256104647098e-27,-1.68647944672712,0.028,0.208,7.71878370167747e-23
Slc39a7,5.39315283079259e-27,-1.02941387228654,0.04,0.23,8.85232105646295e-23
Plaa,5.73034953957243e-27,-1.04905621991028,0.05,0.248,9.40579573425419e-23
Clpx,5.82904927383887e-27,-0.138026581488563,0.313,0.741,9.56780147807913e-23
Syngr2,5.96179803327517e-27,-0.699881810100622,0.058,0.266,9.78569529181787e-23
Taok3,5.97173952387749e-27,-0.863231728196932,0.05,0.249,9.80201325449251e-23
Copb1,6.83799989706181e-27,-0.663393148392236,0.069,0.285,1.12238930310373e-22
Shc1,6.85027138743728e-27,-1.10233377906391,0.035,0.221,1.12440354553395e-22
Cd302,6.86003309812191e-27,0.884313599584242,0.701,0.841,1.12600583272573e-22
Hnrnph2,8.03856059840815e-27,-0.459649631611246,0.074,0.296,1.31944933662271e-22
Atp5o,9.2652108219295e-27,1.43985418848355,0.602,0.7,1.52079170431151e-22
Oxr1,9.358532006915e-27,-0.999331383808753,0.033,0.216,1.53610944361503e-22
U2af2,9.49124605832615e-27,-1.530091856582,0.027,0.204,1.55789312801366e-22
Lin7a,1.02029350602775e-26,-1.16676996900817,0.031,0.212,1.67470976079395e-22
Npc2,1.07376881492026e-26,-0.225332663534061,0.123,0.384,1.76248413281011e-22
Ik,1.36232228922308e-26,-0.365793423299349,0.082,0.311,2.23611580553077e-22
Erp44,1.37537786800036e-26,-0.10823822928474,0.12,0.382,2.25754523253579e-22
Prps1l3,1.38267431512326e-26,-0.726847081262271,0.05,0.248,2.26952162084333e-22
Abhd3,1.46562339534727e-26,-0.842230124980709,0.054,0.255,2.40567424112302e-22
Eif5a,1.54522665997958e-26,1.24783767588392,0.63,0.779,2.53633503969048e-22
Adipor1,1.6809840133294e-26,-0.14993182697959,0.14,0.414,2.75916715947888e-22
Pex5,1.83110243308042e-26,-0.372664199984009,0.091,0.325,3.0055715336582e-22
Nsmf,1.86715296968125e-26,-1.27999616222421,0.031,0.211,3.0647448844348e-22
Insig2,1.87341905026025e-26,-0.386107903648065,0.517,0.927,3.07503002909718e-22
Bcar3,2.14137229105694e-26,-1.09374370711279,0.03,0.209,3.51484847854087e-22
Rab5a,2.18177171128541e-26,-0.292787360457419,0.096,0.335,3.58116008690388e-22
Trpc4ap,2.35029169454341e-26,-1.35987213938231,0.033,0.212,3.85776878742355e-22
Pdk1,2.65121027613366e-26,-1.06614538972931,0.04,0.226,4.35169654724579e-22
Dram2,2.94250824573163e-26,-0.390439207524004,0.086,0.317,4.82983303454389e-22
Lcp1,3.30017237495409e-26,-1.59256701765786,0.028,0.203,5.41690293624964e-22
Ndufv2,3.51171603100972e-26,1.93438252275792,0.494,0.448,5.76413069329935e-22
Yipf6,3.68775941657158e-26,-1.40452105339105,0.03,0.207,6.05308830636059e-22
Ugdh,4.0446304679272e-26,-0.125913755199549,0.157,0.449,6.63885645005571e-22
Fam188a,4.4680927852874e-26,-0.797099940203996,0.041,0.228,7.33392749777074e-22
Letm1,6.06574715411903e-26,-0.487035858218605,0.067,0.277,9.95631737877098e-22
Ppp1r14b,6.89124573686329e-26,-1.14826994360525,0.035,0.216,1.13112907524874e-21
Cebpg,7.36961978149538e-26,-0.770984141070816,0.057,0.256,1.20964939093465e-21
Ccl9,7.9375249589212e-26,-0.420243567160807,0.115,0.359,1.30286534675733e-21
Idh1,8.48065058039582e-26,-0.403031537143775,0.449,0.897,1.39201398626617e-21
Isca1,8.71723247166853e-26,-0.188177524931364,0.11,0.36,1.43084653789967e-21
Prrc1,1.01014248102297e-25,-1.26698274647485,0.028,0.202,1.6580478683511e-21
Vtn,1.01785759269218e-25,-0.378402653665658,0.63,0.96,1.67071145264494e-21
Gosr2,1.07082868605576e-25,-0.761678921317231,0.054,0.251,1.75765820529193e-21
Pqlc1,1.18534703882182e-25,-0.1550734319951,0.105,0.35,1.94562862952214e-21
Usf2,1.20947951461344e-25,-0.267291330999135,0.084,0.31,1.9852396752865e-21
Ddost,1.20979713259019e-25,-0.662670036119414,0.061,0.262,1.98576101343353e-21
Polr2l,1.24776299469149e-25,1.00023187467076,0.684,0.825,2.04807817948662e-21
Smarcd2,1.3082081271088e-25,-0.553008997018139,0.048,0.241,2.14729281983639e-21
Homer2,1.31068867474821e-25,-0.729794869889746,0.038,0.221,2.1513643907317e-21
Ccdc50,1.31307122533481e-25,-1.27524209968322,0.028,0.2,2.15527510926456e-21
Selo,1.3741982419399e-25,-0.562981751063523,0.054,0.251,2.25560899432016e-21
Rps9,1.4562946263469e-25,0.835987197737687,0.728,0.903,2.3903619996858e-21
Zadh2,1.55933909323629e-25,-1.16386241694392,0.04,0.222,2.55949918763804e-21
Raf1,1.58020987918203e-25,-1.11223936795945,0.034,0.211,2.59375649568938e-21
Arl4a,1.61030114584574e-25,-0.3306869527134,0.095,0.326,2.64314830079119e-21
Dpys,1.61276042607847e-25,-0.226183849800924,0.377,0.823,2.6471849633652e-21
Eif4a1,1.70476581548409e-25,1.33685177885934,0.61,0.716,2.79820260953558e-21
Cct2,1.89831379965587e-25,-0.327546938288688,0.112,0.357,3.11589227075515e-21
Vkorc1l1,2.15816424290558e-25,-0.692693127759292,0.051,0.245,3.54241078830522e-21
M6pr,2.20358115089115e-25,-0.586450243387317,0.057,0.255,3.61695810107273e-21
Mtfr1,2.69349597605991e-25,-0.262880443506307,0.101,0.337,4.42110429510474e-21
Zfand3,2.81235167167689e-25,-0.420937863273289,0.067,0.274,4.61619403389044e-21
Tmem183a,2.92094392730825e-25,-0.20456229902312,0.13,0.393,4.79443736228376e-21
Rpl18a,3.59765993757471e-25,0.619162768260546,0.844,0.971,5.90519902153513e-21
Becn1,3.78343645955771e-25,-0.735854536483245,0.05,0.24,6.21013260471802e-21
Slc25a20,3.89409842921428e-25,-0.229736563252844,0.076,0.293,6.39177316171232e-21
Ldha,4.30065455290033e-25,0.800588519731282,0.731,0.909,7.0590943831306e-21
Cmas,4.95433314245036e-25,-0.451259666203747,0.062,0.265,8.13204242001803e-21
Fermt2,6.08749342939781e-25,-0.164530667958185,0.084,0.304,9.99201171501356e-21
Rraga,7.46514201981001e-25,-0.134403429990702,0.102,0.338,1.22532841113161e-20
Tufm,7.80415908116894e-25,-0.193274126916478,0.098,0.331,1.28097467158307e-20
Sdhb,8.08650325586776e-25,1.45284693401226,0.579,0.65,1.32731864441813e-20
BC089597,8.61067910927099e-25,-0.228676178320054,0.122,0.375,1.41335686899574e-20
Dld,9.30641746925328e-25,-0.124122608757736,0.139,0.406,1.52755536340323e-20
Rab32,1.09227724057884e-24,-1.00291863205686,0.041,0.221,1.79286386268611e-20
Rab1b,1.12796865612792e-24,-0.708675699500114,0.054,0.244,1.85144775216837e-20
Sult2a8,1.16869311254327e-24,1.11009593723587,0.678,0.643,1.91829287492853e-20
R3hdm4,1.21622350137436e-24,-0.491696066718027,0.047,0.233,1.99630925515587e-20
Fkbp1a,1.31345472686201e-24,-0.329907465591978,0.159,0.434,2.1559045886713e-20
Tbcel,1.71294145930281e-24,-0.72990205395171,0.042,0.223,2.81162211129964e-20
Rps11,1.72691562002133e-24,0.70366347907916,0.778,0.938,2.83455929870301e-20
Aldh5a1,1.87901673586239e-24,-0.874975114658852,0.05,0.236,3.08421807024453e-20
Acot12,2.17265032868454e-24,-0.175418122028502,0.064,0.263,3.5661882495028e-20
Psmb6,2.27100155347558e-24,1.8873354916634,0.496,0.463,3.72762194987482e-20
Gstt3,2.28349304852764e-24,-0.445997549185275,0.074,0.279,3.74812548985327e-20
Rbbp6,2.44630323144709e-24,-0.812917358789836,0.035,0.208,4.01536212409725e-20
Dnaja3,2.52616949408982e-24,-0.320276305826699,0.089,0.312,4.14645460759904e-20
Sec61b,3.05945270838512e-24,1.13427526646751,0.649,0.773,5.02178567554333e-20
Pgam1,3.19230484695919e-24,-0.129125648873321,0.314,0.733,5.23984917579881e-20
Fmo1,4.31643143273303e-24,-0.202243977795516,0.089,0.31,7.08499055368799e-20
Sacm1l,4.37498745165704e-24,-0.267059983913952,0.074,0.279,7.18110440314987e-20
Cry1,4.62911007412157e-24,-0.798457108616425,0.044,0.223,7.59822127566314e-20
Api5,4.92723135111315e-24,-0.646997371418194,0.059,0.252,8.08755753971712e-20
Aes,5.1368163505118e-24,-0.359183681285725,0.459,0.902,8.43157035773008e-20
Dcun1d5,5.1663387080168e-24,-0.225094636011679,0.093,0.317,8.48002835533878e-20
S100a1,5.96063913544272e-24,1.29434635673329,0.612,0.732,9.78379307691568e-20
Acsm3,6.29859944909069e-24,-0.834034479504254,0.041,0.217,1.03385211357375e-19
Ubfd1,7.18552611088526e-24,-0.757773866508136,0.038,0.211,1.17943225584071e-19
Naca,7.35204899153987e-24,1.18769164267225,0.633,0.776,1.20676532147135e-19
Csk,8.61714381926604e-24,-0.769334030067543,0.037,0.208,1.41441798649433e-19
Rchy1,1.1407458785255e-23,-0.370929588704987,0.081,0.29,1.87242028501176e-19
Serpina3c,1.2349050677328e-23,-0.534683248017458,0.068,0.265,2.02697317817662e-19
Wbp2,1.34899153211409e-23,-0.254321948704853,0.102,0.329,2.21423470081206e-19
Ndufa7,1.5427177915713e-23,1.03483667375118,0.671,0.852,2.53221698308514e-19
Rps13,1.56629366719782e-23,0.943227974631135,0.68,0.85,2.5709144253385e-19
Ube2e1,1.89882074452513e-23,-0.1615243952487,0.095,0.315,3.11672437006355e-19
Safb,1.98919950821073e-23,-0.955283717754287,0.034,0.2,3.26507207277709e-19
Polr2m,2.15908899622789e-23,-0.170158015335421,0.103,0.331,3.54392867840846e-19
Ndrg2,2.3544337460054e-23,-0.360584576572174,0.807,0.982,3.86456755069326e-19
Slc22a18,2.57764013036187e-23,-0.364466740447881,0.072,0.273,4.23093850997597e-19
Vma21,2.73594120578944e-23,-0.25166311894311,0.086,0.299,4.49077389518278e-19
Slc17a3,2.97568304853594e-23,-0.671780767595481,0.041,0.213,4.88428615586689e-19
Upp2,3.00740116716253e-23,-0.219880722604362,0.081,0.288,4.93634827578057e-19
Mob4,3.31609426680555e-23,-0.346863943962534,0.072,0.272,5.44303712953463e-19
